高雄市,前鎮區,240781
高雄市,前鎮區,386208
高雄市,前鎮區,236906
高雄市,前鎮區,102286
高雄市,前鎮區,163385
高雄市,前鎮區,69259
高雄市,前鎮區,154783
高雄市,前鎮區,225209
高雄市,前鎮區,3040684
高雄市,前鎮區,458675
高雄市,前鎮區,83225
高雄市,前鎮區,149713
高雄市,旗津區,344008
高雄市,旗津區,349064
高雄市,旗津區,274721
高雄市,旗津區,60062
高雄市,小港區,436995
高雄市,小港區,261411
高雄市,小港區,516622
高雄市,小港區,69423
高雄市,小港區,494299
高雄市,小港區,391602
高雄市,小港區,59442
高雄市,小港區,476268
高雄市,小港區,303441
高雄市,小港區,74026
高雄市,小港區,354941
高雄市,小港區,218517
高雄市,小港區,393745
高雄市,小港區,300888
高雄市,小港區,476217
高雄市,小港區,363788
高雄市,小港區,255779
高雄市,小港區,370286
高雄市,小港區,341998
高雄市,小港區,351380
高雄市,小港區,158939
高雄市,小港區,397876
高雄市,小港區,241463
高雄市,小港區,141442
高雄市,鳳山區,453071
高雄市,鳳山區,899237
高雄市,鳳山區,385881
高雄市,鳳山區,429818
高雄市,鳳山區,409994
高雄市,鳳山區,256013
高雄市,苓雅區,508194
高雄市,苓雅區,409741
高雄市,苓雅區,912878
高雄市,苓雅區,657872
高雄市,苓雅區,106349
高雄市,前鎮區,681086
高雄市,前鎮區,326445
高雄市,前鎮區,117024
高雄市,前鎮區,322218
高雄市,前鎮區,297823
高雄市,前鎮區,892082
高雄市,前鎮區,154848
高雄市,前鎮區,394753
高雄市,前鎮區,61285
高雄市,前鎮區,466112
高雄市,前鎮區,655811
高雄市,前鎮區,186282
高雄市,前鎮區,417165
高雄市,前鎮區,70584
高雄市,前鎮區,79076
高雄市,前鎮區,496273
高雄市,前鎮區,365972
高雄市,前鎮區,218678
高雄市,前鎮區,282832
高雄市,苓雅區,392104
高雄市,苓雅區,361429
高雄市,苓雅區,126730
高雄市,苓雅區,172410
高雄市,苓雅區,192971
高雄市,苓雅區,407595
高雄市,苓雅區,545652
高雄市,苓雅區,333044
高雄市,苓雅區,606373
高雄市,苓雅區,555302
高雄市,苓雅區,271790
高雄市,苓雅區,893852
高雄市,苓雅區,163234
高雄市,苓雅區,311867
高雄市,苓雅區,739250
高雄市,苓雅區,703726
高雄市,前鎮區,484911
高雄市,前鎮區,314318
高雄市,前鎮區,868346
高雄市,前鎮區,444481
高雄市,前鎮區,302948
高雄市,前鎮區,238218
高雄市,前鎮區,690801
高雄市,前鎮區,476464
高雄市,前鎮區,285539
高雄市,前鎮區,144253
高雄市,前鎮區,127330
高雄市,前鎮區,77350
高雄市,前鎮區,546254
高雄市,前鎮區,74476
高雄市,前鎮區,209918
高雄市,前鎮區,303462
高雄市,前鎮區,362927
高雄市,前鎮區,166582
高雄市,前鎮區,142953
高雄市,前鎮區,279060
高雄市,前鎮區,335878
高雄市,旗津區,620870
高雄市,小港區,314066
高雄市,小港區,351420
高雄市,小港區,67483
高雄市,小港區,316731
高雄市,小港區,247982
高雄市,小港區,59112
高雄市,小港區,595599
高雄市,小港區,85248
高雄市,前鎮區,488548
高雄市,前鎮區,581930
高雄市,前鎮區,922121
高雄市,前鎮區,83679
高雄市,前鎮區,412553
高雄市,前鎮區,263348
高雄市,前鎮區,295940
高雄市,前鎮區,91475
高雄市,旗津區,118063
高雄市,旗津區,382320
高雄市,小港區,420248
高雄市,小港區,577012
高雄市,小港區,228278
高雄市,小港區,339156
高雄市,小港區,275975
高雄市,小港區,305335
高雄市,小港區,260352
高雄市,小港區,423620
高雄市,小港區,91427
高雄市,小港區,199460
高雄市,小港區,333412
高雄市,小港區,239322
高雄市,小港區,203172
高雄市,鳳山區,133193
高雄市,鳳山區,185955
高雄市,鳳山區,73569
高雄市,鳳山區,613148
高雄市,鳳山區,368828
高雄市,鳳山區,464883
高雄市,鳳山區,149554
高雄市,鳳山區,534621
高雄市,鳳山區,257329
高雄市,鳳山區,298579
高雄市,鳳山區,461246
高雄市,鳳山區,333610
高雄市,鳳山區,338705
高雄市,鳳山區,246065
高雄市,鳳山區,69489
高雄市,鳳山區,92441
高雄市,鳳山區,740845
高雄市,鳳山區,357231
高雄市,鳳山區,495241
高雄市,鳳山區,380285
高雄市,鳳山區,430508
高雄市,鳳山區,390878
高雄市,小港區,169938
高雄市,小港區,282902
高雄市,小港區,323885
高雄市,小港區,392543
高雄市,小港區,199257
高雄市,小港區,183386
高雄市,小港區,112559
高雄市,小港區,136307
高雄市,小港區,91668
高雄市,小港區,176460
高雄市,小港區,60984
高雄市,鳳山區,106760
高雄市,鳳山區,96695
高雄市,鳳山區,58942
高雄市,鳳山區,355256
高雄市,鳳山區,625191
高雄市,鳳山區,368170
高雄市,鳳山區,61146
高雄市,鳳山區,145864
高雄市,鳳山區,161834
高雄市,鳳山區,372435
高雄市,鳳山區,335355
高雄市,鳳山區,87259
高雄市,鳳山區,405910
高雄市,小港區,83402
高雄市,小港區,92524
高雄市,小港區,539872
高雄市,小港區,512502
高雄市,小港區,496114
高雄市,小港區,387518
高雄市,小港區,83007
高雄市,小港區,383083
高雄市,小港區,294988
高雄市,小港區,145054
高雄市,小港區,147043
高雄市,小港區,178045
高雄市,小港區,224572
高雄市,鳳山區,685512
高雄市,鳳山區,1409676
高雄市,鳳山區,424226
高雄市,鳳山區,406265
高雄市,鳳山區,262695
高雄市,鳳山區,298975
高雄市,鳳山區,440519
高雄市,鳳山區,102642
高雄市,鳳山區,414841
高雄市,鳳山區,389818
高雄市,小港區,77782
高雄市,小港區,272208
高雄市,小港區,330251
高雄市,小港區,74243
高雄市,小港區,500028
高雄市,小港區,139391
高雄市,鳳山區,526404
高雄市,鳳山區,163256
高雄市,鳳山區,347123
高雄市,鳳山區,425131
高雄市,鳳山區,519467
高雄市,鳳山區,413919
高雄市,鳳山區,86123
高雄市,鳳山區,449161
高雄市,鳳山區,395194
高雄市,鳳山區,299673
高雄市,鳳山區,568889
高雄市,鳳山區,330689
高雄市,鳳山區,851037
高雄市,鳳山區,62521
高雄市,鳳山區,77558
高雄市,鳳山區,215476
高雄市,鳳山區,58812
高雄市,鳳山區,92075
高雄市,鳳山區,411552
高雄市,鳳山區,345705
高雄市,鳳山區,194705
高雄市,鳳山區,338024
高雄市,鳳山區,351406
高雄市,鳳山區,445042
高雄市,鳳山區,373466
高雄市,鳳山區,560223
高雄市,鳳山區,485742
高雄市,鳳山區,372558
高雄市,鳳山區,121024
高雄市,鳳山區,510071
高雄市,林園區,65777
高雄市,林園區,272297
高雄市,林園區,61048
高雄市,林園區,284124
高雄市,林園區,68616
高雄市,林園區,737800
高雄市,林園區,63931
高雄市,林園區,463891
高雄市,林園區,71228
高雄市,林園區,267611
高雄市,鳳山區,484825
高雄市,鳳山區,279439
高雄市,鳳山區,405381
高雄市,鳳山區,388289
高雄市,鳳山區,322264
高雄市,鳳山區,456191
高雄市,鳳山區,401774
高雄市,鳳山區,219011
高雄市,鳳山區,243984
高雄市,鳳山區,277737
高雄市,鳳山區,206644
高雄市,鳳山區,350723
高雄市,鳳山區,405191
高雄市,鳳山區,328126
高雄市,鳳山區,353607
高雄市,鳳山區,357654
高雄市,鳳山區,65510
高雄市,鳳山區,286902
高雄市,鳳山區,492984
高雄市,鳳山區,550969
高雄市,鳳山區,80025
高雄市,鳳山區,379529
高雄市,鳳山區,59195
高雄市,鳳山區,356864
高雄市,鳳山區,114407
高雄市,鳳山區,278465
高雄市,鳳山區,504420
高雄市,鳳山區,629986
高雄市,鳳山區,294675
高雄市,鳳山區,151244
高雄市,鳳山區,514819
高雄市,鳳山區,380906
高雄市,鳳山區,413750
高雄市,鳳山區,267428
高雄市,鳳山區,346455
高雄市,鳳山區,545885
高雄市,林園區,434012
高雄市,林園區,405520
高雄市,林園區,430029
高雄市,林園區,437279
高雄市,林園區,567546
高雄市,林園區,375813
高雄市,林園區,274309
高雄市,大寮區,400637
高雄市,大寮區,586041
高雄市,大寮區,539548
高雄市,鳳山區,420064
高雄市,鳳山區,534764
高雄市,鳳山區,610689
高雄市,鳳山區,523843
高雄市,鳳山區,58779
高雄市,鳳山區,185101
高雄市,鳳山區,242091
高雄市,鳳山區,327847
高雄市,鳳山區,217175
高雄市,鳳山區,379667
高雄市,鳳山區,391019
高雄市,鳳山區,334284
高雄市,鳳山區,515027
高雄市,鳳山區,391724
高雄市,鳳山區,1438885
高雄市,鳳山區,100233
高雄市,鳳山區,81566
高雄市,鳳山區,393555
高雄市,鳳山區,580756
高雄市,鳳山區,567052
高雄市,鳳山區,116955
高雄市,鳳山區,131038
高雄市,大寮區,348918
高雄市,大寮區,58886
高雄市,大寮區,808419
高雄市,大寮區,81563
高雄市,大寮區,475787
高雄市,大寮區,407190
高雄市,大寮區,375223
高雄市,大寮區,563598
高雄市,大寮區,71192
高雄市,大寮區,469371
高雄市,大寮區,597574
高雄市,大寮區,684984
高雄市,大寮區,312371
高雄市,大樹區,719302
高雄市,大樹區,353626
高雄市,大樹區,237866
高雄市,大樹區,589219
高雄市,大樹區,547662
高雄市,大社區,1387001
高雄市,大社區,687182
高雄市,大社區,382653
高雄市,仁武區,93712
高雄市,鳳山區,587156
高雄市,鳳山區,470699
高雄市,鳳山區,1193204
高雄市,鳳山區,297041
高雄市,鳳山區,330802
高雄市,鳳山區,441094
高雄市,林園區,271994
高雄市,林園區,315116
高雄市,林園區,511962
高雄市,林園區,458569
高雄市,林園區,420827
高雄市,林園區,59883
高雄市,林園區,487176
高雄市,林園區,449155
高雄市,林園區,58953
高雄市,林園區,238967
高雄市,大寮區,375684
高雄市,大寮區,551046
高雄市,大寮區,301803
高雄市,大寮區,272997
高雄市,大寮區,60002
高雄市,大寮區,455579
高雄市,大寮區,373695
高雄市,大寮區,1013688
高雄市,大寮區,727062
高雄市,大寮區,455556
高雄市,大寮區,1245279
高雄市,大寮區,66439
高雄市,大樹區,344729
高雄市,大樹區,59147
高雄市,大樹區,532825
高雄市,大樹區,322365
高雄市,大社區,913867
高雄市,大社區,636919
高雄市,大社區,80741
高雄市,大社區,527998
高雄市,仁武區,755682
高雄市,仁武區,357639
高雄市,仁武區,58983
高雄市,仁武區,550327
高雄市,仁武區,731888
高雄市,仁武區,1263876
高雄市,仁武區,746848
高雄市,仁武區,773446
高雄市,仁武區,945018
高雄市,大寮區,377203
高雄市,大寮區,299999
高雄市,大寮區,469568
高雄市,大寮區,288444
高雄市,大寮區,462537
高雄市,大寮區,392206
高雄市,大寮區,537075
高雄市,大寮區,765550
高雄市,大寮區,79407
高雄市,大樹區,359277
高雄市,大樹區,423321
高雄市,大樹區,379129
高雄市,大樹區,434619
高雄市,大樹區,406176
高雄市,大樹區,78517
高雄市,大樹區,317513
高雄市,大社區,532944
高雄市,仁武區,596551
高雄市,仁武區,376731
高雄市,仁武區,686740
高雄市,鳳山區,402574
高雄市,林園區,463083
高雄市,林園區,319822
高雄市,林園區,561737
高雄市,林園區,205409
高雄市,林園區,297909
高雄市,大寮區,353586
高雄市,大寮區,82566
高雄市,大寮區,650530
高雄市,大寮區,60394
高雄市,大寮區,59036
高雄市,大寮區,431913
高雄市,大寮區,455936
高雄市,大寮區,81659
高雄市,大寮區,401755
高雄市,大寮區,602536
高雄市,大寮區,313070
高雄市,大樹區,59242
高雄市,大樹區,336444
高雄市,大社區,491674
高雄市,大社區,562623
高雄市,仁武區,728247
高雄市,鳥松區,297281
高雄市,岡山區,404281
高雄市,岡山區,379067
高雄市,岡山區,209594
高雄市,岡山區,175673
高雄市,岡山區,66840
高雄市,岡山區,438952
高雄市,橋頭區,334662
高雄市,橋頭區,787517
高雄市,橋頭區,374912
高雄市,燕巢區,59028
高雄市,燕巢區,399663
高雄市,燕巢區,619911
高雄市,燕巢區,361263
高雄市,燕巢區,921151
高雄市,田寮區,172486
高雄市,阿蓮區,383688
高雄市,阿蓮區,526748
高雄市,阿蓮區,570722
高雄市,路竹區,330004
高雄市,路竹區,415308
高雄市,仁武區,568500
高雄市,仁武區,478378
高雄市,仁武區,422400
高雄市,仁武區,608255
高雄市,仁武區,619536
高雄市,仁武區,635785
高雄市,鳥松區,547286
高雄市,鳥松區,411054
高雄市,鳥松區,333524
高雄市,鳥松區,413657
高雄市,岡山區,647929
高雄市,岡山區,495459
高雄市,岡山區,332220
高雄市,岡山區,536408
高雄市,岡山區,325066
高雄市,岡山區,582519
高雄市,岡山區,370967
高雄市,岡山區,355236
高雄市,岡山區,380587
高雄市,岡山區,100957
高雄市,岡山區,355395
高雄市,岡山區,415527
高雄市,仁武區,602932
高雄市,鳥松區,895897
高雄市,鳥松區,531306
高雄市,鳥松區,537047
高雄市,鳥松區,236731
高雄市,鳥松區,451604
高雄市,鳥松區,579269
高雄市,鳥松區,573270
高雄市,岡山區,467186
高雄市,岡山區,58792
高雄市,岡山區,302098
高雄市,岡山區,466359
高雄市,岡山區,59386
高雄市,岡山區,537488
高雄市,岡山區,476535
高雄市,岡山區,496737
高雄市,岡山區,485538
高雄市,岡山區,59575
高雄市,岡山區,121172
高雄市,岡山區,110523
高雄市,岡山區,452960
高雄市,岡山區,482262
高雄市,路竹區,412283
高雄市,路竹區,70051
高雄市,路竹區,434149
高雄市,路竹區,520784
高雄市,湖內區,521449
高雄市,湖內區,108690
高雄市,湖內區,335660
高雄市,茄萣區,72127
高雄市,茄萣區,332689
高雄市,茄萣區,387830
高雄市,茄萣區,234563
高雄市,茄萣區,58781
高雄市,永安區,483659
高雄市,彌陀區,96918
高雄市,彌陀區,1283883
高雄市,梓官區,575883
高雄市,梓官區,551868
高雄市,梓官區,480932
高雄市,梓官區,66334
高雄市,梓官區,111830
高雄市,旗山區,352697
高雄市,大社區,83131
高雄市,大社區,403626
高雄市,大社區,419927
高雄市,仁武區,1149259
高雄市,仁武區,341680
高雄市,仁武區,59046
高雄市,仁武區,401106
高雄市,仁武區,853193
高雄市,仁武區,610837
高雄市,鳥松區,676193
高雄市,鳥松區,386435
高雄市,鳥松區,1079184
高雄市,岡山區,836921
高雄市,岡山區,932144
高雄市,岡山區,79997
高雄市,岡山區,354752
高雄市,岡山區,712399
高雄市,岡山區,322038
高雄市,岡山區,800214
高雄市,岡山區,884217
高雄市,岡山區,432814
高雄市,岡山區,593789
高雄市,岡山區,95106
高雄市,橋頭區,491891
高雄市,橋頭區,89076
高雄市,橋頭區,467431
高雄市,燕巢區,500776
高雄市,燕巢區,322158
高雄市,燕巢區,349483
高雄市,燕巢區,622888
高雄市,阿蓮區,341999
高雄市,阿蓮區,456726
高雄市,路竹區,642908
高雄市,路竹區,365969
高雄市,路竹區,573884
高雄市,路竹區,421185
高雄市,路竹區,434272
高雄市,路竹區,317001
高雄市,湖內區,358259
高雄市,湖內區,504884
高雄市,湖內區,407460
高雄市,湖內區,661837
高雄市,湖內區,698341
高雄市,湖內區,345311
高雄市,茄萣區,318236
高雄市,茄萣區,638213
高雄市,旗山區,386832
高雄市,旗山區,598430
高雄市,旗山區,351098
高雄市,旗山區,59096
高雄市,旗山區,722024
高雄市,旗山區,190290
高雄市,旗山區,404433
高雄市,旗山區,346351
高雄市,美濃區,344651
高雄市,美濃區,418535
高雄市,美濃區,290462
高雄市,六龜區,244356
高雄市,內門區,391482
高雄市,茂林區,154297
高雄市,桃源區,266491
高雄市,岡山區,429711
高雄市,橋頭區,315130
高雄市,橋頭區,115283
高雄市,橋頭區,423929
高雄市,橋頭區,453222
高雄市,橋頭區,694701
高雄市,燕巢區,540801
高雄市,阿蓮區,721003
高雄市,路竹區,367308
高雄市,路竹區,1061709
高雄市,茄萣區,261101
高雄市,茄萣區,62282
高雄市,茄萣區,423753
高雄市,永安區,849057
高雄市,永安區,505246
高雄市,彌陀區,293364
高雄市,彌陀區,424227
高雄市,梓官區,297505
高雄市,梓官區,530486
高雄市,旗山區,429663
高雄市,美濃區,315832
高雄市,美濃區,440862
高雄市,六龜區,267076
高雄市,六龜區,59033
高雄市,六龜區,282159
高雄市,甲仙區,179504
高雄市,甲仙區,215145
高雄市,桃源區,74173
高雄市,茄萣區,63319
高雄市,永安區,74405
高雄市,永安區,75777
高雄市,彌陀區,230532
高雄市,彌陀區,389126
高雄市,彌陀區,437332
高雄市,梓官區,233746
高雄市,梓官區,290549
高雄市,梓官區,360318
高雄市,旗山區,328792
高雄市,旗山區,298336
高雄市,旗山區,126775
高雄市,旗山區,353833
高雄市,美濃區,314558
高雄市,美濃區,428640
高雄市,美濃區,425838
高雄市,美濃區,484623
高雄市,美濃區,400119
高雄市,美濃區,351739
高雄市,美濃區,392369
高雄市,橋頭區,398745
高雄市,橋頭區,486826
高雄市,橋頭區,341347
高雄市,燕巢區,628702
高雄市,田寮區,340338
高雄市,田寮區,299981
高雄市,阿蓮區,532379
高雄市,阿蓮區,421929
高雄市,阿蓮區,493644
高雄市,阿蓮區,565604
高雄市,路竹區,580095
高雄市,路竹區,274649
高雄市,路竹區,511311
高雄市,路竹區,772996
高雄市,路竹區,862222
高雄市,湖內區,634757
高雄市,湖內區,1093831
高雄市,茄萣區,532815
高雄市,茄萣區,390717
高雄市,茄萣區,324443
高雄市,茄萣區,97081
高雄市,茄萣區,282468
高雄市,茄萣區,92358
高雄市,美濃區,323167
高雄市,六龜區,58906
高雄市,六龜區,373285
高雄市,六龜區,363892
高雄市,杉林區,355151
高雄市,杉林區,448935
高雄市,內門區,232919
高雄市,內門區,218628
高雄市,內門區,331987
高雄市,內門區,325296
高雄市,永安區,482312
高雄市,永安區,225673
高雄市,彌陀區,59183
高雄市,彌陀區,251977
高雄市,梓官區,490103
高雄市,梓官區,414015
高雄市,梓官區,454587
高雄市,梓官區,362223
高雄市,梓官區,526177
高雄市,旗山區,800729
高雄市,旗山區,348415
高雄市,美濃區,299958
高雄市,美濃區,58925
高雄市,甲仙區,342709
高雄市,杉林區,132716
高雄市,杉林區,240900
高雄市,那瑪夏區,176516
基隆市,中正區,289532
基隆市,中正區,382193
基隆市,中正區,351593
基隆市,中正區,523281
基隆市,中正區,486876
基隆市,中正區,399221
基隆市,中正區,357163
基隆市,中正區,1422581
基隆市,七堵區,311815
基隆市,七堵區,306403
基隆市,七堵區,417503
基隆市,七堵區,200057
基隆市,七堵區,516416
基隆市,七堵區,288866
基隆市,七堵區,501410
基隆市,七堵區,361342
基隆市,七堵區,406050
基隆市,暖暖區,61176
基隆市,暖暖區,294552
基隆市,暖暖區,308577
基隆市,暖暖區,461619
基隆市,暖暖區,401890
基隆市,暖暖區,285753
基隆市,暖暖區,288145
基隆市,中正區,198699
基隆市,中正區,174191
基隆市,七堵區,421225
基隆市,七堵區,458565
基隆市,七堵區,505460
基隆市,七堵區,372160
基隆市,暖暖區,365233
基隆市,暖暖區,249597
基隆市,仁愛區,1683665
基隆市,仁愛區,654592
基隆市,仁愛區,497820
基隆市,仁愛區,408502
基隆市,仁愛區,318028
基隆市,中山區,190472
基隆市,中山區,668851
基隆市,中山區,355970
基隆市,中山區,386707
基隆市,中山區,335435
基隆市,中山區,321168
基隆市,安樂區,1041661
基隆市,安樂區,267026
基隆市,安樂區,397581
基隆市,安樂區,440747
基隆市,安樂區,366240
基隆市,中正區,358903
基隆市,中正區,456985
基隆市,中正區,382994
基隆市,中正區,247285
基隆市,中正區,289348
基隆市,中正區,315828
基隆市,中正區,704833
基隆市,中正區,363271
基隆市,中正區,431290
基隆市,七堵區,443602
基隆市,七堵區,582713
基隆市,七堵區,133069
基隆市,暖暖區,480196
基隆市,仁愛區,553091
基隆市,仁愛區,447801
基隆市,仁愛區,700511
基隆市,仁愛區,484408
基隆市,仁愛區,492082
基隆市,中山區,266739
基隆市,中山區,412826
基隆市,中山區,242771
基隆市,中山區,368364
基隆市,安樂區,564152
基隆市,安樂區,290077
基隆市,中正區,275428
基隆市,中正區,424017
基隆市,七堵區,216684
基隆市,七堵區,79636
基隆市,七堵區,217495
基隆市,七堵區,340053
基隆市,七堵區,373948
基隆市,七堵區,1002927
基隆市,暖暖區,362508
基隆市,暖暖區,378397
基隆市,暖暖區,373229
基隆市,暖暖區,437832
基隆市,暖暖區,576391
基隆市,仁愛區,1816962
基隆市,仁愛區,383219
基隆市,仁愛區,165545
基隆市,仁愛區,309909
基隆市,中山區,249416
基隆市,中山區,575337
基隆市,安樂區,342845
基隆市,安樂區,710138
基隆市,安樂區,281384
基隆市,安樂區,340408
基隆市,安樂區,375981
基隆市,安樂區,318758
基隆市,安樂區,353874
基隆市,安樂區,231132
基隆市,信義區,333788
基隆市,信義區,503550
基隆市,信義區,325019
基隆市,信義區,377873
基隆市,安樂區,147249
基隆市,安樂區,146750
基隆市,安樂區,439593
基隆市,安樂區,414291
基隆市,安樂區,519075
基隆市,安樂區,539679
基隆市,信義區,741596
基隆市,信義區,466604
基隆市,信義區,296809
基隆市,信義區,377531
基隆市,信義區,291464
基隆市,信義區,319506
基隆市,信義區,917644
基隆市,信義區,383704
基隆市,信義區,664042
基隆市,信義區,302365
基隆市,信義區,329220
基隆市,仁愛區,83656
基隆市,仁愛區,427342
基隆市,仁愛區,167994
基隆市,仁愛區,185646
基隆市,中山區,245337
基隆市,中山區,247607
基隆市,中山區,329374
基隆市,中山區,263795
基隆市,中山區,330624
基隆市,中山區,296244
基隆市,中山區,267043
基隆市,安樂區,461378
基隆市,安樂區,1206838
基隆市,安樂區,362813
基隆市,安樂區,351011
基隆市,安樂區,193767
基隆市,安樂區,358995
基隆市,信義區,259777
基隆市,信義區,408509
基隆市,信義區,305073
苗栗縣,苗栗市,268968
苗栗縣,苗栗市,321388
苗栗縣,苗栗市,58697
苗栗縣,苗栗市,515527
苗栗縣,苗栗市,625606
苗栗縣,苗栗市,345930
苗栗縣,苑裡鎮,580342
苗栗縣,通霄鎮,89099
苗栗縣,通霄鎮,257315
苗栗縣,通霄鎮,315872
苗栗縣,通霄鎮,466220
苗栗縣,竹南鎮,446969
苗栗縣,竹南鎮,128147
苗栗縣,竹南鎮,485474
苗栗縣,竹南鎮,617676
苗栗縣,頭份鎮,442400
苗栗縣,頭份鎮,614936
苗栗縣,頭份鎮,581018
苗栗縣,頭份鎮,416900
苗栗縣,頭份鎮,947105
苗栗縣,頭份鎮,286917
苗栗縣,頭份鎮,583632
苗栗縣,頭份鎮,270209
苗栗縣,苗栗市,428230
苗栗縣,苗栗市,373697
苗栗縣,苗栗市,430200
苗栗縣,苗栗市,331050
苗栗縣,苗栗市,58782
苗栗縣,苗栗市,262438
苗栗縣,苗栗市,277953
苗栗縣,苗栗市,359762
苗栗縣,苑裡鎮,479380
苗栗縣,苑裡鎮,59311
苗栗縣,苑裡鎮,431491
苗栗縣,苑裡鎮,361469
苗栗縣,苑裡鎮,458286
苗栗縣,苑裡鎮,506545
苗栗縣,通霄鎮,382228
苗栗縣,通霄鎮,302370
苗栗縣,竹南鎮,549491
苗栗縣,竹南鎮,2756875
苗栗縣,竹南鎮,604569
苗栗縣,竹南鎮,899872
苗栗縣,竹南鎮,462154
苗栗縣,竹南鎮,144329
苗栗縣,竹南鎮,437038
苗栗縣,竹南鎮,637639
苗栗縣,苗栗市,433167
苗栗縣,苗栗市,415054
苗栗縣,苗栗市,341199
苗栗縣,苗栗市,411139
苗栗縣,苗栗市,405079
苗栗縣,苗栗市,690300
苗栗縣,苗栗市,672474
苗栗縣,苗栗市,336483
苗栗縣,苗栗市,523461
苗栗縣,苗栗市,398346
苗栗縣,苗栗市,443014
苗栗縣,苗栗市,84635
苗栗縣,苑裡鎮,303750
苗栗縣,苑裡鎮,647578
苗栗縣,苑裡鎮,505170
苗栗縣,苑裡鎮,426979
苗栗縣,苑裡鎮,330772
苗栗縣,通霄鎮,288872
苗栗縣,通霄鎮,387935
苗栗縣,竹南鎮,58709
苗栗縣,竹南鎮,436799
苗栗縣,竹南鎮,1160346
苗栗縣,竹南鎮,450521
苗栗縣,竹南鎮,350482
苗栗縣,苗栗市,313309
苗栗縣,苗栗市,404788
苗栗縣,苗栗市,344464
苗栗縣,苗栗市,358471
苗栗縣,苗栗市,621935
苗栗縣,苗栗市,206338
苗栗縣,苗栗市,741358
苗栗縣,苑裡鎮,693770
苗栗縣,苑裡鎮,543232
苗栗縣,苑裡鎮,431214
苗栗縣,苑裡鎮,467518
苗栗縣,通霄鎮,291677
苗栗縣,通霄鎮,304839
苗栗縣,通霄鎮,406607
苗栗縣,通霄鎮,370276
苗栗縣,通霄鎮,392935
苗栗縣,竹南鎮,447898
苗栗縣,竹南鎮,425430
苗栗縣,竹南鎮,433374
苗栗縣,竹南鎮,531344
苗栗縣,竹南鎮,59103
苗栗縣,竹南鎮,261995
苗栗縣,頭份鎮,326277
苗栗縣,後龍鎮,348385
苗栗縣,後龍鎮,422121
苗栗縣,後龍鎮,260748
苗栗縣,後龍鎮,599294
苗栗縣,後龍鎮,416292
苗栗縣,卓蘭鎮,431126
苗栗縣,卓蘭鎮,288123
苗栗縣,大湖鄉,365003
苗栗縣,公館鄉,371723
苗栗縣,公館鄉,289864
苗栗縣,銅鑼鄉,270538
苗栗縣,銅鑼鄉,191430
苗栗縣,銅鑼鄉,225575
苗栗縣,銅鑼鄉,217299
苗栗縣,南庄鄉,60354
苗栗縣,南庄鄉,420998
苗栗縣,南庄鄉,333132
苗栗縣,頭屋鄉,225571
苗栗縣,三義鄉,388621
苗栗縣,三義鄉,302283
苗栗縣,西湖鄉,154482
苗栗縣,頭份鎮,297076
苗栗縣,頭份鎮,266416
苗栗縣,頭份鎮,653928
苗栗縣,頭份鎮,635933
苗栗縣,頭份鎮,504023
苗栗縣,頭份鎮,374241
苗栗縣,頭份鎮,496561
苗栗縣,頭份鎮,444701
苗栗縣,後龍鎮,403676
苗栗縣,後龍鎮,387721
苗栗縣,後龍鎮,256190
苗栗縣,卓蘭鎮,59516
苗栗縣,卓蘭鎮,265727
苗栗縣,卓蘭鎮,58855
苗栗縣,卓蘭鎮,426012
苗栗縣,大湖鄉,241708
苗栗縣,大湖鄉,377609
苗栗縣,大湖鄉,284271
苗栗縣,公館鄉,340750
苗栗縣,公館鄉,304296
苗栗縣,公館鄉,457014
苗栗縣,公館鄉,375003
苗栗縣,公館鄉,496381
苗栗縣,公館鄉,279157
苗栗縣,竹南鎮,361561
苗栗縣,竹南鎮,445460
苗栗縣,竹南鎮,366381
苗栗縣,竹南鎮,214482
苗栗縣,頭份鎮,395030
苗栗縣,頭份鎮,455908
苗栗縣,頭份鎮,395599
苗栗縣,頭份鎮,373498
苗栗縣,頭份鎮,516410
苗栗縣,頭份鎮,396210
苗栗縣,頭份鎮,490806
苗栗縣,頭份鎮,877737
苗栗縣,頭份鎮,402031
苗栗縣,頭份鎮,648675
苗栗縣,頭份鎮,67541
苗栗縣,頭份鎮,266508
苗栗縣,後龍鎮,276709
苗栗縣,後龍鎮,270826
苗栗縣,後龍鎮,407286
苗栗縣,大湖鄉,257961
苗栗縣,公館鄉,329781
苗栗縣,公館鄉,249338
苗栗縣,公館鄉,295574
苗栗縣,頭份鎮,370225
苗栗縣,頭份鎮,330937
苗栗縣,頭份鎮,259569
苗栗縣,頭份鎮,242339
苗栗縣,後龍鎮,408939
苗栗縣,後龍鎮,352988
苗栗縣,後龍鎮,58759
苗栗縣,卓蘭鎮,417755
苗栗縣,卓蘭鎮,58938
苗栗縣,卓蘭鎮,373017
苗栗縣,大湖鄉,226045
苗栗縣,大湖鄉,58860
苗栗縣,公館鄉,297159
苗栗縣,銅鑼鄉,58699
苗栗縣,銅鑼鄉,58784
苗栗縣,頭屋鄉,223407
苗栗縣,頭屋鄉,377549
苗栗縣,造橋鄉,546582
苗栗縣,三灣鄉,59484
苗栗縣,泰安鄉,58848
苗栗縣,西湖鄉,253701
苗栗縣,造橋鄉,338686
苗栗縣,造橋鄉,265424
苗栗縣,三灣鄉,204068
苗栗縣,三灣鄉,259261
苗栗縣,獅潭鄉,205420
